id,district_id,name_th,name_en,zipcode
6702,839,บางนอน,Bang Non,85000
6703,839,หาดส้มแป้น,Hat Som Paen,85000
6704,839,ทรายแดง,Sai Daeng,85130
6705,839,เกาะพยาม,Ko Phayam,85000
6706,840,ละอุ่นใต้,La-Un Tai,85130
6707,840,ละอุ่นเหนือ,La-Un Nuea,85130
6708,840,บางพระใต้,Bang Phra Tai,85130
6709,840,บางพระเหนือ,Bang Phra Nuea,85130
6710,840,บางแก้ว,Bang Kaeo,85130
6711,840,ในวงเหนือ,Nai Wong Nuea,85130
6712,840,ในวงใต้,Nai Wong Tai,85130
6713,841,ม่วงกลวง,Muang Kluang,85120
6714,841,กะเปอร์,Kapoe,85120
6715,841,เชี่ยวเหลียง,Chiao Liang,85120
6716,841,บ้านนา,Ban Na,85120
6717,841,บางหิน,Bang Hin,85120
6718,842,น้ำจืด,Nam Chuet,85110
6719,842,น้ำจืดน้อย,Nam Chuet Noi,85110
6720,842,มะมุ,Mamu,85110
6721,842,ปากจั่น,Pak Chan,85110
6722,842,ลำเลียง,Lamliang,85110
6723,842,จ.ป.ร.,Cho.Po.Ro.,85110
6724,842,บางใหญ่,Bang Yai,85110
6725,843,นาคา,Nakha,85120
6726,843,กำพวน,Kamphuan,85120
6727,844,ท่าตะเภา,Tha Taphao,86000
6728,844,ปากน้ำ,Pak Nam,86120
6729,844,ท่ายาง,Tha Yang,86000
6730,844,บางหมาก,Bang Mak,86000
6731,844,นาทุ่ง,Na Thung,86000
6732,844,นาชะอัง,Na Cha-Ang,86000
6733,844,ตากแดด,Tak Daet,86000
6734,844,บางลึก,Bang Luek,86000
6735,844,หาดพันไกร,Hat Phan Krai,86000
6736,844,วังไผ่,Wang Phai,86000
6737,844,วังใหม่,Wang Mai,86190
6738,844,บ้านนา,Ban Na,86190
6739,844,ขุนกระทิง,Khun Krathing,86000
6740,844,ทุ่งคา,Thung Kha,86100
6741,844,วิสัยเหนือ,Wisai Nuea,86100
6742,844,หาดทรายรี,Hat Sai Ri,86120
6743,844,ถ้ำสิงห์,Tham Sing,86100
6744,845,ท่าแซะ,Tha Sae,86140
6745,845,คุริง,Khu Ring,86140
6746,845,สลุย,Salui,86140
6747,845,นากระตาม,Na Kratam,86140
6748,845,รับร่อ,Rap Ro,86140
6749,845,ท่าข้าม,Tha Kham,86140
6750,845,หงษ์เจริญ,Hong Charoen,86140
6751,845,หินแก้ว,Hin Kaeo,86190
6752,845,ทรัพย์อนันต์,Sap Anan,86140
6753,845,สองพี่น้อง,Song Phi Nong,86140
6754,846,บางสน,Bang Son,86160
6755,846,ทะเลทรัพย์,Thale Sap,86160
6756,846,สะพลี,Saphli,86230
6757,846,ชุมโค,Chum Kho,86160
6758,846,ดอนยาง,Don Yang,86210
6759,846,ปากคลอง,Pak Khlong,86210
6760,846,เขาไชยราช,Khao Chaiyarat,86210
6761,847,หลังสวน,Lang Suan,86110
6762,847,ขันเงิน,Khan Ngoen,86110
6763,847,ท่ามะพลา,Tha Maphla,86110
6764,847,นาขา,Nakha,86110
6765,847,นาพญา,Na Phaya,86110
6766,847,บ้านควน,Ban Khuan,86110
6767,847,บางมะพร้าว,Bang Maphrao,86110
6768,847,บางน้ำจืด,Bang Nam Chuet,86150
6769,847,ปากน้ำ,Pak Nam,86150
6770,847,พ้อแดง,Pho Daeng,86110
6771,847,แหลมทราย,Laem Sai,86110
6772,847,วังตะกอ,Wang Tako,86110
6773,847,หาดยาย,Hat Yai,86110
6774,848,ละแม,Lamae,86170
6775,848,ทุ่งหลวง,Thung Luang,86170
6776,848,สวนแตง,Suan Taeng,86170
6777,848,ทุ่งคาวัด,Thung Kha Wat,86170
6778,849,พะโต๊ะ,Phato,86180
6779,849,ปากทรง,Pak Song,86180
6780,849,ปังหวาน,Pang Wan,86180
6781,849,พระรักษ์,Phrarak,86180
6782,850,นาโพธิ์,Na Pho,86130
6783,850,สวี,Sawi,86130
6784,850,ทุ่งระยะ,Thung Raya,86130
6785,850,ท่าหิน,Tha Hin,86130
6786,850,ปากแพรก,Pak Phraek,86130
6787,850,ด่านสวี,Dan Sawi,86130
6788,850,ครน,Khron,86130
6789,850,วิสัยใต้,Wisai Tai,86130
6790,850,นาสัก,Na Sak,86130
6791,850,เขาทะลุ,Khao Thalu,86130
6792,850,เขาค่าย,Khao Khai,86130
6793,851,ปากตะโก,Pak Tako,86220
6794,851,ทุ่งตะไคร,Thung Takhrai,86220
6795,851,ตะโก,Tako,86220
6796,851,ช่องไม้แก้ว,Chong Mai Kaeo,86220
6797,852,บ่อยาง,Bo Yang,90000
6798,852,เขารูปช้าง,Khao Rupchang,90000
6799,852,เกาะแต้ว,Ko Taeo,90000
6800,852,พะวง,Pha Wong,90100
6801,852,ทุ่งหวัง,Thung Wang,90000
6802,852,เกาะยอ,Ko Yo,90100
6803,853,จะทิ้งพระ,Cha Thing Phra,90190
6804,853,กระดังงา,Kradang Nga,90190
6805,853,สนามชัย,Sanam Chai,90190
6806,853,ดีหลวง,Di Luang,90190
6807,853,ชุมพล,Chum Phon,90190
6808,853,คลองรี,Khlong Re,90190
6809,853,คูขุด,Khu Khut,90190
6810,853,ท่าหิน,Tha Hin,90190
6811,853,วัดจันทร์,Wat Chan,90190
6812,853,บ่อแดง,Bodaeng,90190
6813,853,บ่อดาน,Bodan,90190
6814,854,บ้านนา,Ban Na,90130
6815,854,ป่าชิง,Pa Ching,90130
6816,854,สะพานไม้แก่น,Saphan Mai Kaen,90130
6817,854,สะกอม,Sa Kom,90130
6818,854,นาหว้า,Na Wa,90130
6819,854,นาทับ,Na Thap,90130
6820,854,น้ำขาว,Nam Khao,90130
6821,854,ขุนตัดหวาย,Khun Tat Wai,90130
6822,854,ท่าหมอไทร,Tha Mo Sai,90130
6823,854,จะโหนง,Cha Nong,90130
6824,854,คู,Khu,90130
6825,854,แค,Khae,90130
6826,854,คลองเปียะ,Khlong Pia,90130
6827,854,ตลิ่งชัน,Taling Chan,90130
6828,855,นาทวี,Na Thawi,90160
6829,855,ฉาง,Chang,90160
6830,855,นาหมอศรี,Na Mosri,90160
6831,855,คลองทราย,Khlong Sai,90160
6832,855,ปลักหนู,Plak Nu,90160
6833,855,ท่าประดู่,Tha Pradu,90160
6834,855,สะท้อน,Sa Thon,90160
6835,855,ทับช้าง,Thap Chang,90160
6836,855,ประกอบ,Prakop,90160
6837,855,คลองกวาง,Khlong Kwang,90160
6838,856,เทพา,Thepha,90150
6839,856,ปากบาง,Pak Bang,90150
6840,856,เกาะสะบ้า,Ko Saba,90150
6841,856,ลำไพล,Lam Phli,90260
6842,856,ท่าม่วง,Tha Muang,90150
6843,856,วังใหญ่,Wang Yai,90260
6844,856,สะกอม,Sa Kom,90150
6845,857,สะบ้าย้อย,Sa Ba Yoi,90210
6846,857,ทุ่งพอ,Thung Pho,90210
6847,857,เปียน,Pian,90210
6848,857,บ้านโหนด,Ban Not,90210
6849,857,จะแหน,Cha Nae,90210
6850,857,คูหา,Khu Ha,90210
6851,857,เขาแดง,Khao Daeng,90210
6852,857,บาโหย,Ba Hoi,90210
6853,857,ธารคีรี,Than Khiri,90210
6854,858,ระโนด,Ra Not,90140
6855,858,คลองแดน,Khlong Daen,90140
6856,858,ตาเครียะ,Takhria,90140
6857,858,ท่าบอน,Tha Bon,90140
6858,858,บ้านใหม่,Ban Mai,90140
6859,858,บ่อตรุ,Botru,90140
6860,858,ปากแตระ,Pak Trae,90140
6861,858,พังยาง,Phang Yang,90140
6862,858,ระวะ,Ra Wa,90140
6863,858,วัดสน,Wat Son,90140
6864,858,บ้านขาว,Ban Khao,90140
6865,858,แดนสงวน,Daen Sa Nguan,90140
6866,859,เกาะใหญ่,Koyai,90270
6867,859,โรง,Rong,90270
6868,859,เชิงแส,Choeng Sae,90270
6869,859,กระแสสินธุ์,Krasae Sin,90270
6870,860,กำแพงเพชร,Kamphaeng Phet,90180
6871,860,ท่าชะมวง,Tha Cha Muang,90180
6872,860,คูหาใต้,Khu Ha Tai,90180
6873,860,ควนรู,Khuan Ru,90180
6874,860,เขาพระ,Khao Phra,90180
6875,861,สะเดา,Sadao,90120
6876,861,ปริก,Prik,90120
6877,861,พังลา,Phang La,90170
6878,861,สำนักแต้ว,Samnak Taeo,90120
6879,861,ทุ่งหมอ,Thung Mo,90240
6880,861,ท่าโพธิ์,Tha Pho,90170
6881,861,ปาดังเบซาร์,Pa Dangbesa,90240
6882,861,สำนักขาม,Samnak Kham,90120
6883,861,เขามีเกียรติ,Khao Mikiat,90170
6884,862,หาดใหญ่,Hat Yai,90110
6885,862,ควนลัง,Khuan Lang,90110
6886,862,คูเต่า,Khu Tao,90110
6887,862,คอหงส์,Kho Hong,90110
6888,862,คลองแห,Khlong Hae,90110
6889,862,คลองอู่ตะเภา,Khlong U Ta Phao,90110
6890,862,ฉลุง,Chalung,90110
6891,862,ทุ่งใหญ่,Thung Yai,90110
6892,862,ทุ่งตำเสา,Thung Tam Sao,90110
6893,862,ท่าข้าม,Tha Kham,90110
6894,862,น้ำน้อย,Nam Noi,90110
6895,862,บ้านพรุ,Ban Phru,90250
6896,862,พะตง,Pha Tong,90230
6897,863,นาหม่อม,Na Mom,90310
6898,863,พิจิตร,Phichit,90310
6899,863,ทุ่งขมิ้น,Thung Khamin,90310
6900,863,คลองหรัง,Khlong Rang,90310
6901,864,รัตภูมิ,Ratta Phum,90220
6902,864,ควนโส,Khuan So,90220
6903,864,ห้วยลึก,Huai Luek,90220
6904,864,บางเหรียง,Bang Riang,90220
6905,865,บางกล่ำ,Bang Klam,90110
6906,865,ท่าช้าง,Tha Chang,90110
6907,865,แม่ทอม,Mae Thom,90110
6908,865,บ้านหาร,Ban Han,90110
6909,866,ชิงโค,Ching Kho,90280
6910,866,สทิงหม้อ,Sathing Mo,90280
6911,866,ทำนบ,Tham Nop,90280
6912,866,รำแดง,Ram Daeng,90330
6913,866,วัดขนุน,Wat Khanun,90330
6914,866,ชะแล้,Chalae,90330
6915,866,ปากรอ,Pak Ro,90330
6916,866,ป่าขาด,Pa Khat,90330
6917,866,หัวเขา,Hua Khao,90280
6918,866,บางเขียด,Bang Khiat,90330
6919,866,ม่วงงาม,Muang Ngam,90330
6920,867,คลองหอยโข่ง,Khlong Hoi Khong,90230
6921,867,ทุ่งลาน,Thung Lan,90230
6922,867,โคกม่วง,Khok Muang,90230
6923,867,คลองหลา,Khlong La,90115
6924,868,พิมาน,Phiman,91000
6925,868,คลองขุด,Khlong Khut,91000
6926,868,ควนขัน,Khuan Khan,91000
6927,868,บ้านควน,Ban Khuan,91140
6928,868,ฉลุง,Chalung,91140
6929,868,เกาะสาหร่าย,Ko Sarai,91000
6930,868,ตันหยงโป,Tanyong Po,91000
6931,868,เจ๊ะบิลัง,Che Bi Lang,91000
6932,868,ตำมะลัง,Tam Malang,91000
6933,868,ปูยู,Puyu,91000
6934,868,ควนโพธิ์,Khuan Pho,91140
6935,868,เกตรี,Ketari,91140
6936,869,ควนโดน,Khuan Don,91160
6937,869,ควนสตอ,Khuan Sato,91160
6938,869,ย่านซื่อ,Yan Sue,91160
6939,869,วังประจัน,Wang Prachan,91160
6940,870,ทุ่งนุ้ย,Thung Nui,91130
6941,870,ควนกาหลง,Khuan Kalong,91130
6942,870,อุไดเจริญ,Udai Charoen,91130
6943,871,ท่าแพ,Tha Phae,91150
6944,871,แป-ระ,Pae-Ra,91150
6945,871,สาคร,Sakhon,91150
6946,871,ท่าเรือ,Tha Ruea,91150
6947,872,กำแพง,Kamphaeng,91110
6948,872,ละงู,La-Ngu,91110
6949,872,เขาขาว,Khao Khao,91110
6950,872,ปากน้ำ,Pak Nam,91110
6951,872,น้ำผุด,Nam Phut,91110
6952,872,แหลมสน,Laem Son,91110
6953,873,ทุ่งหว้า,Thung Wa,91120
6954,873,นาทอน,Na Thon,91120
6955,873,ขอนคลาน,Khon Khlan,91120
6956,873,ทุ่งบุหลัง,Thung Bu Lang,91120
6957,873,ป่าแก่บ่อหิน,Pa Kae Bo Hin,91120
6958,874,ปาล์มพัฒนา,Pam Phatthana,91130
6959,874,นิคมพัฒนา,Nikhom Phatthana,91130
6960,875,ทับเที่ยง,Thap Thiang,92000
6961,875,นาพละ,Na Phala,92000
6962,875,บ้านควน,Ban Khuan,92000
6963,875,นาบินหลา,Na Bin La,92000
6964,875,ควนปริง,Khuan Pring,92000
6965,875,นาโยงใต้,Na Yong Tai,92170
6966,875,บางรัก,Bang Rak,92000
6967,875,โคกหล่อ,Khok Lo,92000
6968,875,นาโต๊ะหมิง,Na To Ming,92000
6969,875,หนองตรุด,Nong Trut,92000
6970,875,น้ำผุด,Nam Phut,92000
6971,875,นาตาล่วง,Na Ta Luang,92000
6972,875,บ้านโพธิ์,Ban Pho,92000
6973,875,นาท่ามเหนือ,Na Tham Nuea,92190
6974,875,นาท่ามใต้,Na Tham Tai,92190
6975,876,กันตัง,Kantang,92110
6976,876,ควนธานี,Khuan Thani,92110
6977,876,บางหมาก,Bang Mak,92110
6978,876,บางเป้า,Bang Pao,92110
6979,876,วังวน,Wang Won,92110
6980,876,กันตังใต้,Kantang Tai,92110
6981,876,โคกยาง,Khok Yang,92110
6982,876,คลองลุ,Khlong Lu,92110
6983,876,ย่านซื่อ,Yan Sue,92110
6984,876,บ่อน้ำร้อน,Bo Nam Ron,92110
6985,876,บางสัก,Bang Sak,92110
6986,876,นาเกลือ,Na Kluea,92110
6987,876,เกาะลิบง,Ko Libong,92110
6988,876,คลองชีล้อม,Khlong Chi Lom,92110
6989,876,เกาะลูกไม้,Ko Lukmai,\N
6990,876,เกาะนก,Ko Nok,\N
6991,877,ย่านตาขาว,Yan Ta Khao,92140
6992,877,หนองบ่อ,Nong Bo,92140
6993,877,นาชุมเห็ด,Na Chum Het,92140
6994,877,ในควน,Nai Khuan,92140
6995,877,โพรงจรเข้,Phrong Chorakhe,92140
6996,877,ทุ่งกระบือ,Thung Krabue,92140
6997,877,ทุ่งค่าย,Thung Khai,92140
6998,877,เกาะเปียะ,Ko Pia,92140
6999,878,ท่าข้าม,Tha Kham,92120
7000,878,ทุ่งยาว,Thung Yao,92180
7001,878,ปะเหลียน,Palian,92180
7002,878,บางด้วน,Bang Duan,92140
7003,878,บ้านนา,Ban Na,92140
7004,878,สุโสะ,Suso,92120
7005,878,ลิพัง,Li Phang,92180
7006,878,เกาะสุกร,Ko Sukon,92120
7007,878,ท่าพญา,Tha Phaya,92140
7008,878,แหลมสอม,Laem Som,92180
7009,878,เกาะค้างคาว,Ko Khang Khao,\N
7010,879,บ่อหิน,Bo Hin,92150
7011,879,เขาไม้แก้ว,Khao Mai Kaeo,92150
7012,879,กะลาเส,Kalase,92150
7013,879,ไม้ฝาด,Mai Fat,92150
7014,879,นาเมืองเพชร,Na Mueang Phet,92000
7015,880,ห้วยยอด,Huai Yot,92130
7016,880,หนองช้างแล่น,Nong Chang Laen,92130
7017,880,บางดี,Bang Di,92210
7018,880,บางกุ้ง,Bang Kung,92210
7019,880,เขากอบ,Khao Kop,92130
7020,880,เขาขาว,Khao Khao,92130
7021,880,เขาปูน,Khao Pun,92130
7022,880,ปากแจ่ม,Pak Chaem,92190
7023,880,ปากคม,Pak Khom,92130
7024,880,ท่างิ้ว,Tha Ngio,92130
7025,880,ลำภูรา,Lamphura,92190
7026,880,นาวง,Na Wong,92210
7027,880,ห้วยนาง,Huai Nang,92130
7028,880,ในเตา,Nai Tao,92130
7029,880,ทุ่งต่อ,Thung To,92130
7030,880,วังคีรี,Wang Khiri,92210
7031,881,เขาวิเศษ,Khao Wiset,92220
7032,881,วังมะปราง,Wang Maprang,92220
7033,881,อ่าวตง,Ao Tong,92220
7034,881,ท่าสะบ้า,Tha Saba,92000
7035,881,วังมะปรางเหนือ,Wang Maprang Nuea,92220
7036,882,นาโยงเหนือ,Na Yong Nuea,92170
7037,882,ช่อง,Chong,92170
7038,882,ละมอ,Lamo,92170
7039,882,โคกสะบ้า,Khok Saba,92170
7040,882,นาหมื่นศรี,Na Muen Si,92170
7041,882,นาข้าวเสีย,Na Khao Sia,92170
7042,883,ควนเมา,Khuan Mao,92160
7043,883,คลองปาง,Khlong Pang,92160
7044,883,ต.หนองบัว,Nong Bua,92160
